"patient_id","viral process","transcription initiation from RNA polymerase II promoter","transcription by RNA polymerase II","T cell receptor signaling pathway","T cell costimulation","spermatogenesis","signal transduction","response to drug","regulation of transcription, DNA-templated","regulation of transcription by RNA polymerase II","regulation of signal transduction by p53 class mediator","regulation of megakaryocyte differentiation","regulation of gene expression","regulation of cell population proliferation","regulation of cell cycle","regulation of apoptotic process","Ras protein signal transduction","protein ubiquitination","protein transport","protein phosphorylation","protein deubiquitination","protein autophosphorylation","positive regulation of transcription, DNA-templated","positive regulation of transcription by RNA polymerase II","positive regulation of protein phosphorylation","positive regulation of protein kinase B signaling","positive regulation of MAPK cascade","positive regulation of kinase activity","positive regulation of gene expression","positive regulation of ERK1 and ERK2 cascade","positive regulation of cell population proliferation","positive regulation of cell migration","positive regulation of apoptotic process","phosphorylation","peptidyl-tyrosine phosphorylation","peptidyl-serine phosphorylation","nucleosome assembly","Notch signaling pathway","nervous system development","negative regulation of transcription, DNA-templated","negative regulation of transcription by RNA polymerase II","negative regulation of neuron apoptotic process","negative regulation of gene expression, epigenetic","negative regulation of gene expression","negative regulation of cell population proliferation","negative regulation of cell growth","negative regulation of canonical Wnt signaling pathway","negative regulation of apoptotic process","multicellular organism growth","multicellular organism development","MAPK cascade","male gonad development","intracellular signal transduction","interleukin-7-mediated signaling pathway","innate immune response","in utero embryonic development","immune system process","immune response","hemopoiesis","heart development","G1/S transition of mitotic cell cycle","G protein-coupled receptor signaling pathway","Fc-epsilon receptor signaling pathway","double-strand break repair via nonhomologous end joining","DNA repair","cytokine-mediated signaling pathway","chromatin remodeling","chromatin organization","cellular response to hypoxia","cellular response to DNA damage stimulus","cell surface receptor signaling pathway","cell population proliferation","cell migration","cell division","cell differentiation","cell cycle arrest","cell cycle","brain development","blood coagulation","axon guidance","apoptotic process","animal organ morphogenesis","angiogenesis","adaptive immune response"
"P-0040630-T01-IM6",0.0652118712648101,-0.992622494717164,-0.616421534076705,0.606355604408101,0.864927681962998,-1.04878480206274,-0.328695026143514,-0.605774660182085,-0.0898476033366984,-0.243797083317005,3.18287507645528,1.16509353160948,-0.0328632122992716,-0.97634134678136,2.60618120822763,3.04208239320358,0.888158385716491,0.769269318581284,-0.343104803723653,0.450618438488721,1.14221092172621,1.06496363012823,-0.750226638587244,1.07805921300573,-1.57471224129609,-0.231108354164342,-0.937721875494026,-1.20252293230739,-0.747435935791933,-1.14105144984477,-1.00884827965812,1.87610245699388,3.25228934509765,0.531941054537458,-0.233242833148714,0.736790604043649,-0.503101836419325,-1.25485135298776,-1.1365732166567,0.9351617149251,-0.613095053447131,1.58184969559957,-0.274754032991432,0.102146555147166,1.03262926944887,1.32484386539457,-0.541511902099127,0.776886443713078,1.33463165039129,-0.00586274327684928,-0.532694214528705,-0.944680490104352,0.109521284707565,-0.426650504405308,0.889617120036096,-0.817737873935506,1.31183989752094,-0.714551741745251,-0.766499855759354,0.343042009266295,1.18640160118315,2.30505458960764,0.850185735309701,2.70965106973481,1.13275033044656,2.27931520002734,0.49888792464614,2.81923413330638,-0.244375912666001,1.27551775396187,-0.505496322364405,-0.957966240053287,0.65005669637466,1.15848383011495,1.08984988284051,3.77946228607936,2.31607231889518,0.740065049130012,1.25387547891119,0.293602418440385,3.13943940673599,-0.695212870035035,0.460384284240381,0.738498033556963
"P-0040642-T01-IM6",3.0674291951336,-0.981776015813619,-0.58423317292082,-0.946946508871613,2.79119170524213,0.508691755717662,-1.01066650074013,-0.554126565050933,0.86008830498923,0.857295256094767,1.69751849204369,1.32268685442931,-1.18315542323517,0.281293683110623,1.29974007645535,-0.631421310181488,1.0237386838245,0.909077378919306,-0.297646751983881,-0.1376157790359,4.3583332640417,0.0400689595995458,1.04057297996105,0.606659993264412,-0.373074362554657,-1.41193099126436,0.683385473292902,0.154463096908512,0.310657531010441,1.96041253145524,-0.94066829206689,-0.551596757290673,-0.253184626260292,-0.84432720127144,-0.142130830991396,-0.706480477680547,-0.459462356651687,2.22625928040596,0.192754731451233,1.12064057199472,1.14098224111237,-1.72729409399674,-0.224293050073162,1.36134913953944,1.23445481481983,1.49238733492076,-0.510576247808054,-0.0149966823222408,1.50463430717051,-0.705008862487057,-0.465827354868929,0.647367658502067,1.50010358464633,-0.383863057928209,2.58897490766427,1.84889871477561,1.52488969495862,2.26859980443038,-0.752032183264172,1.79657550691412,-0.445086757449626,-0.9511542546484,-0.851874721975985,-0.516943355788939,-0.780819874566692,-1.16036566358413,-0.931835443457285,-1.0186829312472,-0.191691404779509,-0.376079456864474,2.88479437348035,0.795403231144242,-0.83117830446791,-0.392058436150445,-0.588753966276943,-0.206389169683315,0.489115306488146,-0.970055686165478,-0.216595615115172,0.390772231916131,0.443061406520541,1.04059768938887,0.568098196841974,2.18979856220715
"P-0040654-T01-IM6",0.453808994149031,-0.892209598117006,-0.0967568711920023,-0.911365534332904,-0.637582269361824,-1.02757543187323,0.223381365208266,0.264536218707631,-0.846970912411344,-0.451085372904376,0.927720698961701,0.0858958500915599,1.77998470009995,2.29594721720384,0.661455687120623,0.111198324571665,-0.712215191318135,-0.128359536206867,0.440987312948866,-1.24936884463342,0.857657200282465,-0.944643988961873,-0.960186332593531,-0.747705340851674,-1.87251207647902,-1.56325299592936,-0.814458414485724,-1.17378302451323,0.57061918927357,-1.24996215875846,-1.9275446025006,0.290474259231614,1.01989062817866,-1.09142971880837,-1.30658920251973,-0.297585187524699,0.233089429204181,-1.69467243093836,-0.968829270752938,-0.613297315965121,-0.485383961341457,-2.71566963046393,0.605730527844152,-0.264930942399142,0.149830271696013,0.340310903846191,-0.0372256302888387,2.04193751927635,0.494527010153194,-1.10193472480525,-2.12923858290009,-0.803690946834448,-0.798722709647501,0.301507991210981,3.6444796303417,-0.200352795368171,2.77957270362638,-0.1436594982106,-0.579505379319155,-0.415009742902447,0.137253864744115,-0.972556890248271,-0.803739199593294,0.0026263323755054,0.168025524581853,1.81785512432592,-0.780049335861846,-0.334420123367591,0.678949734464279,1.31811734151398,3.93242290111261,-0.979101744091384,-0.601737971131069,0.309254145247785,-1.30180596121645,0.939849842555985,0.640956151375892,-1.06915882359125,0.753972532181867,-1.77533601717555,2.99517608441924,-0.315909537034752,-1.48960034385417,0.659244724597761
"P-0040685-T01-IM6",-0.524353218133041,-0.89627358407884,-0.472592610682396,-0.87158757107668,-0.71002675653041,0.74328325193382,1.03349702443031,1.0855803895183,0.432612217047094,-0.941905021973893,0.0566579401965039,-0.355667495846358,-1.0738464811759,0.542323287149251,-0.127013211403398,0.983732788575624,-0.736996441675287,-0.522140163960411,-0.172158368701082,0.211080367605284,-0.0473189043053119,0.279542720500888,0.550240434922901,-1.34434240719807,-1.50581990135321,0.0646591536021465,0.928768760025093,1.86504912167339,-0.446680163478238,-1.07150062894443,-0.722304061732457,1.07154206152577,-0.0562096300187505,0.300592121598613,1.39832211514625,-0.596751004665022,-0.328396277621318,-1.23714889792185,1.87425249767483,-0.944072940625421,-0.203023320523606,-1.73723287151558,1.92693232709393,-0.75564218646804,-0.620963750857094,-0.2214696290401,-0.406386855311417,-0.804909037556726,1.81423612513252,0.495284334981033,-0.27953105183438,-0.844641380164483,-0.946965632908145,-0.259420616216168,-0.380064181636957,0.80524599890468,-0.4993874360696,-0.553611890026969,1.34640430764822,-0.738304619835615,-0.330512363143478,-0.883457027709196,-0.781824860165303,-0.405812719597238,0.575320315997819,-1.04614512653189,-0.841337537580438,0.299159865492206,-0.0556044806270394,0.9243794340257,-0.341640418552991,1.03780575972996,-0.737294366488329,-0.264775990104462,-1.38928050059363,-0.0306419489839967,0.806961526366696,3.12497181123962,-0.0646736840445023,0.596359955123171,-0.352324849075225,-0.570980883249724,-1.13670468100346,-0.22603453660581
"P-0040697-T01-IM6",-0.271015934393876,-0.855627636175205,-0.363247574063386,-0.842348822893087,-0.661541584151621,-0.935241250584145,0.58144636110178,1.55710937096776,-1.14496717021676,0.520113848783809,0.259070534100455,-0.236037552320419,-1.01607782823038,0.930855702897924,0.0641023395958408,-0.320071209871451,-0.69852996439432,1.64196518156812,-0.0202892520778433,-1.38764933715916,0.167676391885685,-0.979690131596857,-1.17098773177858,-0.182659136648086,0.0726935128649518,-1.32465791208562,-0.797863023992441,-1.07071009484396,-0.187575296933035,-1.06603504568455,-0.492131230238643,1.54365643334296,0.199437133915302,-1.29175791772077,-1.19714850400114,-0.499944793109188,-0.181761694814846,-1.28999851866,0.775286214276495,-0.824449841842168,0.173093368474111,-1.8904844396644,0.0766022782530819,0.8963361789535,-0.412132578989241,-0.079500742835631,-0.301543833177335,1.97324785817873,2.36951800062126,0.996744969186956,-1.67175845904665,-0.797604162935045,-0.870156108478383,-0.115971557721921,-0.235778781134169,1.22725543055453,-0.290484750256485,-0.432652957117894,-0.620478453849964,-0.629553484831622,-0.205832019196599,1.44554845480447,-0.752358592355945,-0.291754829468934,1.01373956803025,0.654359218185577,-0.789662069950654,-0.689059510593971,2.54329915459455,1.4733928235858,-0.206004087267997,-0.869145138127009,-0.67275432496404,-0.118007582688702,-0.0556206957744036,0.199027709903427,-0.107398302308122,-0.908461613444658,0.130780627424275,-1.34403155629133,1.25742663013007,-0.485689286133502,1.14145622557788,-0.00775891213939441
"P-0040699-T01-IM6",-0.27965530448659,-0.882903094450394,-0.374827078547625,1.41379235480281,1.75799251723305,-0.965054609373692,0.599981545440127,-0.231947295492294,-0.10023539385247,0.536693892462934,2.70795165088924,-0.243561891340688,-1.04846807281403,-0.706733339147966,2.21857253666844,3.29840390575858,-0.720797507063904,-0.419333831668924,-0.02093602717613,-0.360619187680815,2.2499008723267,0.638120183900196,-1.20831615090451,0.803967577330994,-1.57402978695382,0.358895761314945,-0.823297078130175,-1.10484189152983,-0.193554769741818,-1.10001781246197,-1.75052342150022,1.59286468101841,1.95249480086194,-0.256722834710313,-1.23531086890095,1.63654486735743,-0.187555843242673,-1.33112073033616,-0.990926748532901,0.657364341368222,0.178611190421322,-1.95074877343985,0.0790441842364091,-0.62607922245491,-0.425270425976415,-0.0820350452615706,4.69063143563978,-0.637417536695474,2.44505283215985,-1.29100462430416,-1.72505030723864,-0.823029965172453,-0.897894701326783,-0.119668466575745,1.87034624855043,-0.524549784095439,2.71644678715902,-0.446444946974904,-0.640257892314914,1.16471691343745,-0.212393474687203,-0.892879528910262,1.72455183040112,2.08345346445959,1.04605527420977,-1.01088362481229,-0.814834696371089,-0.711025156788316,0.123479833753093,1.52036122757789,-0.212571027896416,-0.896851503545542,-0.694200199015088,-0.121769395376485,-1.34884981312558,4.15963271372721,2.77696161669566,1.56347260090314,0.134949615656655,-1.38687621801594,1.29751052426133,-0.501171953240724,-1.20666552509739,-0.00800624856866745
"P-0040724-T01-IM6",0.361156469402794,-0.950035921910549,-0.536136493084202,-0.919750484438305,-0.759137071799956,0.626317176116532,0.825928093668976,0.942213196865841,0.243296804445741,2.09010888039328,-0.0220075192590334,-0.418438106003581,1.50505362607923,5.58437107557565,-0.208838627580068,2.250782200219,-0.783223900328419,-0.590325076318003,-0.240159929223937,0.859957024162107,1.47620266221339,0.155572202741947,1.26234562389573,0.829699797541534,-1.56096597284572,1.29314113653058,0.807864816445361,3.11838535574695,1.50548363919897,-1.11850809009946,1.08390940492527,0.927353306246466,1.19445968304506,0.95065884271335,2.49590213532764,-0.660468366424113,-0.400837412289056,-1.26773884049023,3.08746149144865,1.30898867636779,1.37362509803738,0.101736641573972,-0.162579361923297,0.356640765570511,1.43910465644481,1.65302141448752,-0.465359075971629,1.16106423082414,-0.226006282729703,2.11509854069931,0.913015250056546,0.771392653648177,0.338041684047383,1.52258029625874,-0.453726021029694,2.05966442511115,-0.603909765154699,-0.625194286774902,1.21986324705895,2.00298127913849,-0.39425268559211,-0.927681537742106,-0.826324215495441,-0.468450074514275,-0.696536057665279,-1.11652323863729,-0.897217620532403,-0.945968557973934,-0.128099109789679,-0.252253785218562,-0.410232413870547,2.769799527486,0.908038730632889,-0.334609556101795,1.52609084360452,-0.123871335406454,-0.473824449518928,2.92986825131056,-0.145628539537594,4.11255238142399,-0.473298803225225,-0.629010470628468,-1.17116667596357,-0.322875340227821
"P-0040758-T01-IM6",-0.540871276099466,-0.924507794347067,5.21426436669846,-0.899044128076788,-0.732393860834338,0.766697994928304,-0.786886279001957,1.11977810049093,1.34635989097234,1.27022692373544,0.058442765974357,-0.366871653864271,0.312225872705397,0.559407434216316,-0.131014353221375,-0.49570689305132,1.32176957512645,-0.538588506788562,-0.177581663181346,-1.56591704602946,3.40917553693814,-1.08446993477958,2.48826801454812,1.09193733202902,-1.55325590356963,-1.37000853433132,-0.867993009394787,-1.13760678615439,-0.460751382224747,-1.10525480244409,-0.745057922962796,-0.40513147199638,1.396139469569,-1.48182411003669,-1.27389979793295,-0.615549721533159,-0.338741343813571,0.708971343159495,-1.04858279687179,1.53715271452025,3.51494498554941,-1.79195879343334,-0.0943485952105198,0.511744608957862,0.52333850693078,1.8535363982734,-0.419188763263327,0.282601469336899,-0.16041929622377,-0.454609693347385,1.0996516994714,0.92063633323767,0.47732307002169,-0.267592826528143,-0.392036878601788,2.32155146757779,-0.515119027545423,-0.571051648140645,-0.693164278667296,-0.76156252707369,1.69088299278203,-0.911287493681169,-0.806453732294254,-0.41859654125411,-0.60858935233787,0.324571902841938,0.891755384314351,0.308583932759348,2.02462659354676,0.953499028501677,-0.352402698714872,3.05559111433893,-0.760520448951091,-0.273116904208575,-0.357914054127069,3.26029648801605,-0.369651032295653,1.14143126118966,-0.0667110199947859,0.615146353235979,0.791452512269677,-0.588967795508641,-1.17251289798813,-0.233155026094484
"P-0040768-T01-IM6",-0.277986238744949,3.32441889894199,-0.372589999451301,-0.86401333379524,-0.678555883302484,1.1417314055833,0.596400677753927,1.59715692849543,0.975140454609546,1.87189082943888,0.265733612694391,-0.242108241786097,2.34862146265467,0.954796537117292,2.20533143822729,1.47520743928546,-0.7164955739112,-0.416831123079025,-0.0208110747609062,-0.35846690548813,0.171988889180528,-1.00488694669279,1.09227833720415,1.78569549877063,0.0745631295358335,-1.35872701148726,-0.818383397158443,-1.09824786766725,1.13640611813697,-1.09345258013303,-0.504788436033953,-0.220152621872374,0.204566491070646,-0.255190636745041,-1.22793816751292,-0.512802957240751,1.99390156082834,1.04710111033606,0.795225930680198,0.653440996148763,0.177545185899959,-1.93910612659547,0.0785724251177072,0.919389199736788,2.35666423541454,2.4044223875547,2.17666853366621,0.6951924557289,0.00440385203334435,-0.130459552780503,-1.71475469573324,3.4610430011686,-0.892535799630509,-0.118954249699785,1.85918346780436,-0.52141911551747,1.2011392256384,-0.443780431213645,-0.636436643453429,1.15776553769831,2.21493033267653,-0.887550559249371,-0.771708629399319,-0.299258520946862,1.03981210630258,-1.0048503717329,1.29105476162281,0.705153296912097,0.122742869508202,1.51128726116582,2.05806541580372,-0.891498827962811,-0.690057006479752,-0.121042639534767,2.5104453139531,2.16947666493511,-0.110160497289573,-0.931826490314863,0.13414419635394,-1.37859892970333,-0.0892002425279343,-0.498180810486036,1.17081353002384,-0.00795846490431124
"P-0040783-T01-IM6",-0.275519846112109,-0.869846989534011,-0.36928424865635,-0.856347500656271,-0.672535494526754,-0.950783672609262,-0.505316998478819,1.5829863850192,-0.0987531430520158,-0.797767899420498,2.66790727786039,-0.239960171483815,0.647410008036369,0.94632524315814,2.18576495451654,1.46211887498605,-0.71013857072667,-0.413132849323669,-0.0206264315148826,0.700137239149818,0.170462942676412,2.25333894264067,-0.0539303399378441,-0.185694680029812,-1.55075350876524,0.353588518942338,1.34987087300278,0.72299989123937,-0.190692540130551,-1.0837510805186,-0.500309773761324,1.56930987809191,3.64449228766729,0.807372166354934,0.390235133888714,1.61234413499746,-0.184782323948824,-1.31143651808129,-0.976273222370612,-0.838151063182061,0.175969941958112,-1.92190168839549,0.07787530265823,0.911232052249267,-0.418981655063409,-0.0808219357317847,-0.306555076545168,-0.627991598235242,2.40889612764332,-0.129302069297456,-0.0569331604568951,-0.81085924605032,-0.884616905045319,-0.117898845351608,-0.239697099876703,1.24765072623078,1.19048229186174,-0.439843053625871,-0.630789951531663,1.14749343068457,-0.209252663983853,-0.879675895487277,-0.7648617563784,2.05264398243221,1.0305865240216,-0.995934982377165,-0.802785166414518,0.698896926437145,0.121653851179613,1.49787858387348,-0.20942759158971,-0.883589133758522,1.47705870637015,-0.119968706250314,-1.32890342853671,2.1502282975063,1.31335681542571,6.46817530713891,0.132954021404564,-1.36636751041002,1.27832332960617,-0.493760773413869,1.16042565658838,-0.00788785457734927
"P-0040784-T01-IM6",0.359595181135546,-0.945928893339815,1.23003269765974,-0.915774380555898,1.12978122287359,-1.00939954264481,-0.0374612255802018,2.35872349121444,1.07760899829021,0.000547611988272136,1.86372414629576,1.46900733869211,-1.1369550452599,0.407689796001985,-0.207935813075519,0.839285014877342,-0.779838004214658,1.04523604771393,-0.239121711964863,0.0285748083632018,1.46982100193079,1.42895623634175,1.25688847283027,1.59288414402344,-1.55421787869415,1.28755085570937,-0.89028126977412,-1.15684601582274,1.49897539653534,0.519336382044,-1.80113373396124,-0.478422663556361,1.18929600456541,0.115061569206646,-0.035747532202847,2.6683370626448,-0.399104582333343,-1.26225837441727,-1.07692245468533,1.30332988624352,0.503579671487889,0.101296831579425,-0.161876527357749,1.55340009837374,-0.72738465722592,-0.286327102558099,3.40105761264536,1.1560449217028,1.6606072744785,-1.47819483207193,-1.66720169052798,-0.894917199764416,0.336580321563647,-0.326284620863651,-0.451764552322377,-0.716597404302825,0.563862877974232,-0.622491556552996,-0.717612716614483,-0.809211655484491,-0.392548321571264,2.76089438266076,-0.822751995663054,-0.466424953362937,-0.693524915219607,-1.11169648131663,-0.893338926772822,0.155538143420513,1.80465713076502,-0.251163285923667,-0.408458969092776,0.915542851064325,0.904113256949176,1.46862505828149,-0.47607660939051,1.40420433588146,1.75933913173896,-0.947202570863404,-0.144998983792594,0.491197538556845,0.600540365561576,-0.626291242950249,-1.16610369372433,-0.321479542220063
"P-0040829-T01-IM6",-0.368272598254456,-0.789930663975384,-0.380571900561649,-0.772380278063894,-0.619122902122704,-0.855038574181947,0.304194865093808,-1.74474188100818,-0.255766265646248,-0.783344135160263,0.133752489545218,-0.271146258898158,-0.94272589553313,-1.99582242910415,-0.0361513379879692,1.07109330966957,-2.62953409251534,-0.422536027809779,-0.0928250127148743,1.234259657333,1.69132800155983,1.69704154864515,1.61984680888275,1.23162267440195,-0.056163633271308,-1.19377488732098,0.998958453567885,0.47791553491938,0.763430699562475,-0.9620015695213,-0.555879203643424,2.59524734971358,0.0539511150891717,0.472326238137168,0.197054725011919,1.2084441283505,-0.235562887669204,-1.13491241773263,-0.891796517290128,-0.800651288286216,-0.0289054956408632,-1.62598902209629,-0.0135872453631896,-0.619110581268163,0.634586367463314,-0.141248092763126,1.6592100653946,-0.647793319241994,-0.0746038955954049,0.65075007675182,-0.160147485456784,-0.740853793814319,0.563559225945437,-0.174794697662674,-0.283019077367144,0.897195015969789,0.831242598437918,1.14328491232606,1.39838574786197,0.817999108153614,-0.246444213237156,-0.787591144133555,-0.691510366038715,3.46106093079898,1.84133040099132,-0.914231206697538,-0.735984109804232,-0.6977331174968,-1.96041516821222,1.05633425465765,-0.251978381791681,-0.790739071084605,-0.637096021331931,-0.178256684160354,-0.193110112332873,1.6332812091811,-0.219868735553093,1.16287349490002,0.0217217133254031,-1.18089749348717,0.890891787368323,-0.478946302515275,-1.03627737326643,-0.114154247774801
"P-0040831-T01-IM6",-0.0862135911325087,-0.70066217462095,-0.245483275176123,1.38399480130778,-0.532099454654024,1.15007684331424,-0.270342723960161,1.58297674975991,0.111371620879181,-0.574930412660012,0.333337626586231,-0.132097151769798,2.28099172936243,1.00651164162606,0.16207727984363,1.47281052269087,1.70934330423544,-0.278338712989293,0.068556679732081,-1.09990921706977,-1.62894276684816,-0.788076994219742,-0.910829760827434,-0.855038209647344,-1.3010840386623,-1.11827936042713,-0.650131207404925,-0.887349637900902,1.20545170158933,-0.898459238929448,-0.286284489148639,-1.73388873416982,-1.27833721504437,-1.01070543289624,-0.991065665962978,-0.368164821614906,-0.0709546731180902,-1.12077799763295,-0.780391080295864,2.11810738239067,1.37758763031345,-1.68527500185076,2.43801955382213,0.983915098099642,-1.50432725900386,0.0128939106664311,-2.47421981622147,-0.416763088967913,0.0938300748592563,-0.987174295004936,-1.44012007139592,-0.647984575362018,0.898750383620661,-0.0171139829763273,-0.117962714901322,-0.355509730603482,-0.127757321084705,-0.297624380874331,-0.495661388524279,-0.471032930666579,-0.103701926565053,-0.72152904806864,1.65874078690303,-0.182362037629832,1.10476262636363,-0.790964651656288,-0.638650122026934,0.800558252944066,0.200123224796344,0.387126750619705,-0.0976638607254215,-0.725147618608498,-2.53079064345126,-0.0169623979483134,-1.05914205638795,-1.50327277373235,0.0508179009609635,-0.766384856252667,0.220915800545852,-1.16950708882181,0.0762254926540403,-0.362607837483559,-1.0073961207174,0.116633547001349
